Date,Low,Open,Volume,High,Close,Adjusted Close
04-04-2019,289.4599914550781,297.0799865722656,421500,297.0799865722656,290.7300109863281,290.5836486816406
05-04-2019,288.239990234375,289.5899963378906,721100,291.5199890136719,289.44000244140625,289.2943115234375
08-04-2019,284.5799865722656,289.1300048828125,295800,290.0400085449219,290.0299987792969,289.8840026855469
09-04-2019,288.4100036621094,288.95001220703125,398500,292.75,289.4599914550781,289.31427001953125
10-04-2019,288.3299865722656,290.1000061035156,196300,293.17999267578125,291.67999267578125,291.5331420898437
11-04-2019,289.07000732421875,293.1099853515625,299900,293.1099853515625,291.8800048828125,291.73309326171875
12-04-2019,291.5799865722656,292.0,281000,297.2200012207031,292.94000244140625,292.7925720214844
15-04-2019,292.8699951171875,294.3800048828125,222500,295.94000244140625,295.6199951171875,295.47119140625
16-04-2019,287.25,296.6099853515625,280500,297.45001220703125,288.9800109863281,288.8345642089844
17-04-2019,278.5,290.2699890136719,417400,290.2699890136719,279.2900085449219,279.1494445800781
18-04-2019,278.760009765625,280.44000244140625,495500,284.6300048828125,281.2200012207031,281.07843017578125
22-04-2019,279.95001220703125,279.95001220703125,318300,286.8399963378906,284.3099975585937,284.1668701171875
23-04-2019,284.0400085449219,285.5599975585937,304000,288.5899963378906,286.739990234375,286.5956726074219
24-04-2019,281.75,287.8299865722656,363800,288.3699951171875,282.4599914550781,282.3178405761719
25-04-2019,279.4200134277344,281.0400085449219,547900,282.6499938964844,281.5,281.3582763671875
26-04-2019,280.42999267578125,283.45001220703125,352300,288.3999938964844,288.29998779296875,288.15484619140625
29-04-2019,285.3299865722656,288.1499938964844,272300,289.989990234375,285.8900146484375,285.74609375
30-04-2019,285.1199951171875,286.94000244140625,312900,290.7099914550781,289.9200134277344,289.7740478515625
01-05-2019,286.45001220703125,289.760009765625,206400,290.9200134277344,287.3999938964844,287.2552795410156
02-05-2019,284.4800109863281,287.9100036621094,277500,291.0,290.8099975585937,290.6636047363281
03-05-2019,290.5400085449219,290.8099975585937,266500,294.5799865722656,293.9100036621094,293.7620544433594
06-05-2019,288.32000732421875,290.8999938964844,313600,296.3099975585937,294.760009765625,294.61163330078125
07-05-2019,286.7900085449219,292.4200134277344,232800,293.7699890136719,289.2300109863281,289.0844116210937
08-05-2019,287.5599975585937,289.0400085449219,172900,292.44000244140625,290.92999267578125,290.7835693359375
09-05-2019,285.69000244140625,289.1099853515625,202000,292.3800048828125,291.4200134277344,291.2733459472656
10-05-2019,284.1199951171875,290.5299987792969,149000,292.79998779296875,291.7900085449219,291.6431579589844
13-05-2019,284.6000061035156,287.1199951171875,180600,289.0899963378906,286.7900085449219,286.64569091796875
14-05-2019,286.8099975585937,286.8099975585937,157700,290.17999267578125,287.79998779296875,287.65509033203125
15-05-2019,285.5,287.5299987792969,183800,291.6499938964844,290.760009765625,290.6136474609375
16-05-2019,290.7200012207031,291.0400085449219,312000,295.4599914550781,291.6600036621094,291.5131530761719
17-05-2019,289.3500061035156,289.3599853515625,210200,294.6700134277344,292.7300109863281,292.5826110839844
20-05-2019,288.95001220703125,291.45001220703125,201000,293.17999267578125,289.4800109863281,289.3342590332031
21-05-2019,290.9599914550781,291.1600036621094,213300,293.5599975585937,292.510009765625,292.3627624511719
22-05-2019,292.2699890136719,292.8800048828125,200000,294.3800048828125,293.5400085449219,293.3922424316406
23-05-2019,290.8299865722656,292.04998779296875,281700,293.07000732421875,291.92999267578125,291.7830810546875
24-05-2019,290.260009765625,292.79998779296875,235100,294.2699890136719,291.2200012207031,291.07342529296875
28-05-2019,286.3999938964844,292.1099853515625,427900,296.5799865722656,286.5799865722656,286.4356994628906
29-05-2019,281.0299987792969,286.6000061035156,345900,286.6000061035156,284.9599914550781,284.8165588378906
30-05-2019,285.2099914550781,285.2099914550781,328400,289.9700012207031,286.44000244140625,286.2958679199219
31-05-2019,279.0299987792969,287.0400085449219,477800,297.9599914550781,297.7900085449219,297.64013671875
03-06-2019,296.82000732421875,298.6099853515625,358800,303.8900146484375,301.760009765625,301.60809326171875
04-06-2019,302.8900146484375,304.7799987792969,381300,311.17999267578125,310.6099853515625,310.45361328125
05-06-2019,311.7699890136719,313.4200134277344,361500,315.67999267578125,312.2699890136719,312.1128234863281
06-06-2019,312.5,313.3599853515625,401100,320.5799865722656,319.94000244140625,319.7789306640625
07-06-2019,320.25,320.7200012207031,357100,324.1199951171875,321.95001220703125,321.7879638671875
10-06-2019,321.92999267578125,325.2300109863281,374300,325.8800048828125,322.6099853515625,322.4476013183594
11-06-2019,320.8800048828125,322.9700012207031,288800,325.25,324.0899963378906,323.9268493652344
12-06-2019,323.8299865722656,324.5799865722656,255400,329.1099853515625,328.1199951171875,327.9548034667969
13-06-2019,322.8800048828125,329.8800048828125,394300,329.8800048828125,324.5599975585937,324.3966064453125
14-06-2019,321.75,324.8099975585937,261000,325.3900146484375,323.1000061035156,322.9373474121094
17-06-2019,322.2699890136719,324.0,171200,325.44000244140625,324.489990234375,324.3266296386719
18-06-2019,323.75,327.8699951171875,209600,329.20001220703125,324.19000244140625,324.0267944335937
19-06-2019,324.3099975585937,324.4700012207031,213200,332.3399963378906,331.510009765625,331.3431396484375
20-06-2019,325.0599975585937,331.1600036621094,331000,334.3299865722656,327.44000244140625,327.2751770019531
21-06-2019,323.07000732421875,328.2099914550781,429500,329.6099853515625,328.8699951171875,328.7044372558594
24-06-2019,324.7900085449219,328.9800109863281,229900,329.3500061035156,328.94000244140625,328.7744140625
25-06-2019,329.1099853515625,329.7900085449219,258100,334.0,329.9800109863281,329.8138732910156
26-06-2019,326.1700134277344,329.7799987792969,266500,331.0400085449219,328.42999267578125,328.2646484375
27-06-2019,327.20001220703125,329.6400146484375,191500,331.75,331.57000732421875,331.4031066894531
28-06-2019,330.260009765625,331.5299987792969,588500,336.8900146484375,336.8900146484375,336.7204284667969
01-07-2019,337.29998779296875,339.3800048828125,342200,340.8599853515625,340.0,339.828857421875
02-07-2019,332.2900085449219,343.3299865722656,534900,343.3299865722656,332.7900085449219,332.6224670410156
03-07-2019,331.20001220703125,334.2699890136719,235300,338.6000061035156,335.260009765625,335.0912475585937
05-07-2019,329.29998779296875,333.8699951171875,278600,334.989990234375,332.7300109863281,332.56256103515625
08-07-2019,328.0799865722656,330.8599853515625,489300,332.9700012207031,330.489990234375,330.3236083984375
09-07-2019,328.4800109863281,328.4800109863281,227700,333.2799987792969,332.9200134277344,332.7524108886719
10-07-2019,330.4700012207031,334.6000061035156,165600,335.79998779296875,330.9700012207031,330.8034362792969
11-07-2019,329.8500061035156,331.92999267578125,351700,334.79998779296875,334.04998779296875,333.8818359375
12-07-2019,327.6300048828125,334.29998779296875,197900,334.29998779296875,330.94000244140625,330.7734375
15-07-2019,328.8900146484375,330.45001220703125,321800,332.5899963378906,331.94000244140625,331.7729187011719
16-07-2019,327.8900146484375,331.9800109863281,249500,333.739990234375,328.19000244140625,328.0248107910156
17-07-2019,326.8999938964844,326.8999938964844,275000,333.94000244140625,331.3599853515625,331.19317626953125
18-07-2019,330.6099853515625,331.3599853515625,192100,334.1000061035156,331.9100036621094,331.742919921875
19-07-2019,330.0799865722656,333.239990234375,176300,333.2799987792969,331.5199890136719,331.3531188964844
22-07-2019,330.2099914550781,331.3599853515625,207500,334.489990234375,332.9599914550781,332.822509765625
23-07-2019,329.5199890136719,333.3800048828125,141500,335.1300048828125,335.0,334.86163330078125
24-07-2019,332.0599975585937,334.5299987792969,169800,336.7200012207031,336.6199951171875,336.48095703125
25-07-2019,335.9100036621094,336.3599853515625,181800,338.92999267578125,337.70001220703125,337.5605773925781
26-07-2019,335.8500061035156,338.92999267578125,165900,338.92999267578125,337.9800109863281,337.8404541015625
29-07-2019,336.510009765625,338.4599914550781,202300,341.54998779296875,341.489990234375,341.3489990234375
30-07-2019,337.5799865722656,340.3599853515625,179100,342.2099914550781,341.0899963378906,340.9491577148437
31-07-2019,336.9100036621094,340.5799865722656,210900,341.8500061035156,337.3999938964844,337.2606811523437
01-08-2019,335.7699890136719,336.8099975585937,235000,342.7900085449219,337.989990234375,337.8504333496094
02-08-2019,331.6199951171875,338.42999267578125,198200,338.42999267578125,334.8599853515625,334.7217102050781
05-08-2019,324.04998779296875,331.5599975585937,278300,334.0400085449219,325.67999267578125,325.5455017089844
06-08-2019,322.2200012207031,326.7699890136719,618800,329.6300048828125,328.75,328.6142272949219
07-08-2019,322.94000244140625,326.07000732421875,332300,331.1199951171875,330.6199951171875,330.4834899902344
08-08-2019,329.4200134277344,330.44000244140625,255700,334.8900146484375,334.1400146484375,334.0020446777344
09-08-2019,333.5799865722656,333.5799865722656,260700,338.5799865722656,336.8699951171875,336.7308959960937
12-08-2019,332.2699890136719,335.4200134277344,155800,337.2699890136719,333.04998779296875,332.9124755859375
13-08-2019,334.8800048828125,334.8800048828125,230000,344.32000732421875,340.17999267578125,340.0394897460937
14-08-2019,332.6000061035156,338.2200012207031,176600,343.6000061035156,332.739990234375,332.6026306152344
15-08-2019,332.45001220703125,334.1199951171875,174200,337.5899963378906,335.9599914550781,335.8212890625
16-08-2019,332.1700134277344,338.0299987792969,221500,341.8500061035156,335.3800048828125,335.2414855957031
19-08-2019,334.5899963378906,337.9200134277344,228200,339.1700134277344,335.3800048828125,335.2414855957031
20-08-2019,332.0899963378906,335.75,249200,338.67999267578125,332.3299865722656,332.1927795410156
21-08-2019,327.2200012207031,333.0,389200,335.1499938964844,332.6099853515625,332.47265625
22-08-2019,329.4599914550781,333.1199951171875,270200,334.5599975585937,329.82000732421875,329.683837890625
23-08-2019,320.3099975585937,330.0299987792969,306500,332.1199951171875,321.6700134277344,321.5372009277344
26-08-2019,322.17999267578125,323.3999938964844,206500,325.0,324.239990234375,324.1061096191406
27-08-2019,323.239990234375,325.20001220703125,190700,327.9599914550781,326.3900146484375,326.2552185058594
28-08-2019,318.20001220703125,324.0,343300,325.69000244140625,320.9700012207031,320.83746337890625
29-08-2019,322.8999938964844,322.8999938964844,430400,332.70001220703125,328.5899963378906,328.454345703125
30-08-2019,295.25,303.8099975585937,771800,309.8999938964844,309.75,309.6221008300781
03-09-2019,296.010009765625,308.7799987792969,523800,309.69000244140625,299.5400085449219,299.41632080078125
04-09-2019,298.4800109863281,300.7200012207031,368400,302.3999938964844,301.2300109863281,301.1056213378906
