Date,Low,Open,Volume,High,Close,Adjusted Close
04-04-2019,4.434999942779541,4.434999942779541,0,4.434999942779541,4.434999942779541,40.62619400024414
05-04-2019,4.434999942779541,4.434999942779541,0,4.434999942779541,4.434999942779541,40.62619400024414
08-04-2019,4.434999942779541,4.434999942779541,0,4.434999942779541,4.434999942779541,40.62619400024414
09-04-2019,4.434999942779541,4.434999942779541,0,4.434999942779541,4.434999942779541,40.62619400024414
10-04-2019,4.434999942779541,4.434999942779541,0,4.434999942779541,4.434999942779541,40.62619400024414
11-04-2019,4.434999942779541,4.434999942779541,0,4.434999942779541,4.434999942779541,40.62619400024414
12-04-2019,4.434999942779541,4.434999942779541,0,4.434999942779541,4.434999942779541,40.62619400024414
15-04-2019,4.434999942779541,4.434999942779541,0,4.434999942779541,4.434999942779541,40.62619400024414
16-04-2019,4.434999942779541,4.434999942779541,0,4.434999942779541,4.434999942779541,40.62619400024414
17-04-2019,4.434999942779541,4.434999942779541,0,4.434999942779541,4.434999942779541,40.62619400024414
18-04-2019,4.434999942779541,4.434999942779541,0,4.434999942779541,4.434999942779541,40.62619400024414
22-04-2019,4.434999942779541,4.434999942779541,0,4.434999942779541,4.434999942779541,40.62619400024414
23-04-2019,4.434999942779541,4.434999942779541,0,4.434999942779541,4.434999942779541,40.62619400024414
24-04-2019,4.434999942779541,4.434999942779541,0,4.434999942779541,4.434999942779541,40.62619400024414
25-04-2019,4.434999942779541,4.434999942779541,0,4.434999942779541,4.434999942779541,40.62619400024414
26-04-2019,4.434999942779541,4.434999942779541,0,4.434999942779541,4.434999942779541,40.62619400024414
29-04-2019,4.434999942779541,4.434999942779541,0,4.434999942779541,4.434999942779541,40.62619400024414
30-04-2019,4.434999942779541,4.434999942779541,0,4.434999942779541,4.434999942779541,40.62619400024414
01-05-2019,4.434999942779541,4.434999942779541,0,4.434999942779541,4.434999942779541,40.62619400024414
02-05-2019,4.434999942779541,4.434999942779541,0,4.434999942779541,4.434999942779541,40.62619400024414
03-05-2019,4.434999942779541,4.434999942779541,0,4.434999942779541,4.434999942779541,40.62619400024414
06-05-2019,4.434999942779541,4.434999942779541,0,4.434999942779541,4.434999942779541,40.62619400024414
07-05-2019,4.434999942779541,4.434999942779541,0,4.434999942779541,4.434999942779541,40.62619400024414
08-05-2019,4.434999942779541,4.434999942779541,0,4.434999942779541,4.434999942779541,40.62619400024414
09-05-2019,4.065000057220459,4.065000057220459,330,4.065000057220459,4.065000057220459,37.23686218261719
10-05-2019,4.065000057220459,4.065000057220459,0,4.065000057220459,4.065000057220459,37.23686218261719
13-05-2019,4.065000057220459,4.065000057220459,0,4.065000057220459,4.065000057220459,37.23686218261719
14-05-2019,4.065000057220459,4.065000057220459,0,4.065000057220459,4.065000057220459,37.23686218261719
15-05-2019,4.065000057220459,4.065000057220459,0,4.065000057220459,4.065000057220459,37.23686218261719
16-05-2019,4.065000057220459,4.065000057220459,0,4.065000057220459,4.065000057220459,37.23686218261719
17-05-2019,4.065000057220459,4.065000057220459,0,4.065000057220459,4.065000057220459,37.23686218261719
20-05-2019,4.065000057220459,4.065000057220459,0,4.065000057220459,4.065000057220459,37.23686218261719
21-05-2019,4.065000057220459,4.065000057220459,0,4.065000057220459,4.065000057220459,37.23686218261719
22-05-2019,4.065000057220459,4.065000057220459,0,4.065000057220459,4.065000057220459,37.23686218261719
23-05-2019,4.065000057220459,4.065000057220459,0,4.065000057220459,4.065000057220459,37.23686218261719
24-05-2019,4.199999809265137,4.199999809265137,960,4.199999809265137,4.199999809265137,38.47350692749024
28-05-2019,4.199999809265137,4.199999809265137,0,4.199999809265137,4.199999809265137,38.47350692749024
29-05-2019,4.199999809265137,4.199999809265137,0,4.199999809265137,4.199999809265137,38.47350692749024
30-05-2019,4.199999809265137,4.199999809265137,0,4.199999809265137,4.199999809265137,38.47350692749024
31-05-2019,4.199999809265137,4.199999809265137,0,4.199999809265137,4.199999809265137,38.47350692749024
03-06-2019,4.199999809265137,4.199999809265137,0,4.199999809265137,4.199999809265137,38.47350692749024
04-06-2019,4.199999809265137,4.199999809265137,0,4.199999809265137,4.199999809265137,38.47350692749024
05-06-2019,4.199999809265137,4.199999809265137,0,4.199999809265137,4.199999809265137,38.47350692749024
06-06-2019,4.199999809265137,4.199999809265137,0,4.199999809265137,4.199999809265137,38.47350692749024
07-06-2019,4.199999809265137,4.199999809265137,0,4.199999809265137,4.199999809265137,38.47350692749024
10-06-2019,4.199999809265137,4.199999809265137,0,4.199999809265137,4.199999809265137,38.47350692749024
