Date,Low,Open,Volume,High,Close,Adjusted Close
04-04-2019,90.08000183105467,90.5,724300,91.02999877929688,91.0199966430664,85.63748931884766
05-04-2019,90.0199966430664,90.51000213623048,1298200,90.88999938964844,90.7699966430664,85.90247344970703
08-04-2019,89.5999984741211,90.58000183105467,744400,90.83999633789062,90.4800033569336,85.6280288696289
09-04-2019,89.73999786376953,90.08999633789062,607400,90.52999877929688,89.94999694824219,85.1264419555664
10-04-2019,89.45999908447266,90.0,794300,90.58999633789062,90.37000274658205,85.52392578125
11-04-2019,89.44999694824219,90.73999786376952,1110400,90.73999786376952,89.72000122070312,84.9087905883789
12-04-2019,89.66000366210938,89.7300033569336,944600,90.9800033569336,89.87999725341797,85.0602035522461
15-04-2019,90.0199966430664,90.38999938964844,607900,91.0500030517578,90.98999786376952,86.11067962646484
16-04-2019,88.88999938964844,91.41999816894533,2157400,91.41999816894533,89.08999633789062,84.31255340576172
17-04-2019,84.66999816894531,89.19999694824219,1576800,89.4000015258789,85.69999694824219,81.10435485839844
18-04-2019,84.31999969482422,85.77999877929688,1486500,86.55999755859375,85.75,81.15167236328125
22-04-2019,84.94000244140625,85.44999694824219,1209500,86.58000183105469,85.18000030517578,80.61224365234375
23-04-2019,86.31999969482422,86.31999969482422,3584100,94.5199966430664,93.08000183105467,88.0886001586914
24-04-2019,93.18000030517578,93.41000366210938,2239200,95.54000091552734,94.76000213623048,89.67851257324219
25-04-2019,93.2300033569336,94.73999786376952,1295200,94.88999938964844,94.23999786376952,89.18640899658203
26-04-2019,94.05999755859376,94.4000015258789,1040900,95.37000274658205,95.33999633789062,90.2273941040039
29-04-2019,95.0500030517578,95.31999969482422,1166300,96.4499969482422,96.1999969482422,91.04129791259766
30-04-2019,94.8000030517578,96.5,1316200,96.83999633789062,96.37999725341795,91.21163177490234
01-05-2019,95.58999633789062,96.69000244140624,1239800,96.80999755859376,96.23999786376952,91.07913970947266
02-05-2019,96.29000091552734,96.29000091552734,1410100,98.5199966430664,98.16000366210938,92.89620208740234
