Date,Low,Open,Volume,High,Close,Adjusted Close
04-04-2019,133.63999938964844,134.52000427246094,416400,134.94000244140625,133.97000122070312,132.5176239013672
05-04-2019,134.3300018310547,134.3800048828125,626900,135.02000427246094,134.72000122070312,133.25950622558594
08-04-2019,132.72999572753906,134.9499969482422,553000,135.0,133.0,131.5581512451172
09-04-2019,132.19000244140625,132.32000732421875,617900,133.97999572753906,133.85000610351562,132.39894104003906
10-04-2019,133.85000610351562,133.9600067138672,815000,135.19000244140625,134.49000549316406,133.03199768066406
11-04-2019,132.2899932861328,135.13999938964844,425800,135.17999267578125,132.4199981689453,130.98443603515625
12-04-2019,132.22000122070312,133.30999755859375,817100,134.27000427246094,132.8000030517578,131.36033630371094
15-04-2019,132.10000610351562,132.77999877929688,456700,133.24000549316406,132.74000549316406,131.30096435546875
16-04-2019,125.44000244140624,133.88999938964844,1389300,133.88999938964844,126.33000183105467,124.96044921875
17-04-2019,120.9000015258789,126.5,1321900,126.54000091552734,122.66000366210938,121.33024597167967
18-04-2019,121.54000091552734,122.69000244140624,1223800,124.69000244140624,124.51000213623048,123.16018676757812
22-04-2019,121.9499969482422,124.44000244140624,1071500,125.79000091552734,122.9000015258789,121.56764221191406
23-04-2019,122.83000183105467,123.18000030517578,1114100,129.5,128.0800018310547,126.69148254394533
24-04-2019,128.0,128.0,1732200,133.3300018310547,130.30999755859375,128.89730834960938
25-04-2019,128.52999877929688,129.60000610351562,879200,132.91000366210938,131.6999969482422,130.27224731445312
26-04-2019,123.8000030517578,128.7899932861328,1444200,129.47000122070312,129.22999572753906,127.82901000976562
29-04-2019,125.0,128.4499969482422,863600,129.3000030517578,127.20999908447266,125.8309097290039
30-04-2019,125.13999938964844,127.66000366210938,950500,128.0500030517578,126.87000274658205,125.49461364746094
01-05-2019,124.62999725341795,126.8000030517578,929200,127.4000015258789,124.75,123.39757537841795
02-05-2019,123.01000213623048,124.31999969482422,1217200,124.51000213623048,124.0,122.6557159423828
03-05-2019,122.62999725341795,124.62999725341795,1101200,124.9499969482422,123.0,121.66654205322266
06-05-2019,121.2300033569336,121.2699966430664,949300,125.2300033569336,124.48999786376952,123.14038848876952
07-05-2019,121.9499969482422,124.22000122070312,725000,125.08999633789062,122.9499969482422,121.6170883178711
08-05-2019,121.1999969482422,122.52999877929688,675200,123.16999816894533,122.0199966430664,120.6971664428711
09-05-2019,121.23999786376952,121.61000061035156,828800,123.33999633789062,122.88999938964844,121.55775451660156
10-05-2019,120.0,123.13999938964844,707700,123.9800033569336,122.79000091552734,121.45882415771484
13-05-2019,120.16000366210938,120.75,636600,122.16999816894533,121.83999633789062,120.51912689208984
14-05-2019,121.48999786376952,122.0,614300,123.45999908447266,122.54000091552734,121.21154022216795
15-05-2019,120.43000030517578,121.8000030517578,542800,122.8499984741211,121.86000061035156,120.5389175415039
16-05-2019,121.37999725341795,122.0,517300,123.62999725341795,121.6999969482422,120.38064575195312
17-05-2019,120.5199966430664,120.72000122070312,508700,123.23999786376952,121.87999725341795,120.55868530273438
20-05-2019,120.7699966430664,121.20999908447266,506400,123.5199966430664,123.25,121.9138412475586
