Date,Low,Open,Volume,High,Close,Adjusted Close
13-02-2009,4.0,4.0,0,4.0,4.0,2.086758613586426
17-02-2009,4.0,4.0,1400,4.0,4.0,2.086758613586426
18-02-2009,4.0,4.0,0,4.0,4.0,2.086758613586426
19-02-2009,4.0,4.0,0,4.0,4.0,2.086758613586426
20-02-2009,3.9000000953674316,3.9000000953674316,200,3.9000000953674316,3.9000000953674316,2.0345895290374756
23-02-2009,3.9000000953674316,3.9000000953674316,0,3.9000000953674316,3.9000000953674316,2.0345895290374756
24-02-2009,3.9000000953674316,3.9000000953674316,0,3.9000000953674316,3.9000000953674316,2.0345895290374756
25-02-2009,3.9000000953674316,3.9000000953674316,0,3.9000000953674316,3.9000000953674316,2.0345895290374756
26-02-2009,3.8499999046325684,3.8499999046325684,100,3.8499999046325684,3.8499999046325684,2.008505344390869
27-02-2009,3.8499999046325684,3.8499999046325684,0,3.8499999046325684,3.8499999046325684,2.008505344390869
02-03-2009,3.75,3.75,800,3.75,3.75,1.9563357830047607
03-03-2009,3.75,3.75,0,3.75,3.75,1.9563357830047607
04-03-2009,3.75,3.75,0,3.75,3.75,1.9563357830047607
05-03-2009,3.5,3.5,2100,3.5,3.5,1.825913667678833
06-03-2009,3.5,3.5,0,3.5,3.5,1.825913667678833
09-03-2009,3.4000000953674316,3.4000000953674316,200,3.4000000953674316,3.4000000953674316,1.773744821548462
10-03-2009,3.4000000953674316,3.4000000953674316,0,3.4000000953674316,3.4000000953674316,1.773744821548462
11-03-2009,3.3499999046325684,3.3499999046325684,1400,3.3499999046325684,3.3499999046325684,1.747660517692566
12-03-2009,3.2799999713897705,3.2799999713897705,2600,3.5,3.5,1.825913667678833
13-03-2009,3.5,3.5,0,3.5,3.5,1.825913667678833
16-03-2009,3.4000000953674316,3.4000000953674316,18700,3.5999999046325684,3.5999999046325684,1.8780831098556519
17-03-2009,3.5999999046325684,3.5999999046325684,0,3.5999999046325684,3.5999999046325684,1.8780831098556519
18-03-2009,3.5999999046325684,3.5999999046325684,0,3.5999999046325684,3.5999999046325684,1.8780831098556519
19-03-2009,3.4000000953674316,3.4000000953674316,3300,3.4000000953674316,3.4000000953674316,1.773744821548462
20-03-2009,3.450000047683716,3.450000047683716,4700,3.569999933242798,3.569999933242798,1.862432599067688
23-03-2009,3.5999999046325684,3.5999999046325684,900,3.5999999046325684,3.5999999046325684,1.8780831098556519
24-03-2009,3.5999999046325684,3.5999999046325684,0,3.5999999046325684,3.5999999046325684,1.8780831098556519
25-03-2009,3.5999999046325684,3.5999999046325684,0,3.5999999046325684,3.5999999046325684,1.8780831098556519
26-03-2009,3.5999999046325684,3.5999999046325684,0,3.5999999046325684,3.5999999046325684,1.8780831098556519
27-03-2009,3.5999999046325684,3.5999999046325684,0,3.5999999046325684,3.5999999046325684,1.8780831098556519
30-03-2009,3.25,3.25,200,3.25,3.25,1.6954914331436157
31-03-2009,3.0999999046325684,3.0999999046325684,600,3.0999999046325684,3.0999999046325684,1.61723792552948
01-04-2009,3.25,3.25,800,3.25,3.25,1.6954914331436157
02-04-2009,3.4000000953674316,3.4000000953674316,2300,3.4000000953674316,3.4000000953674316,1.773744821548462
03-04-2009,3.4000000953674316,3.4000000953674316,0,3.4000000953674316,3.4000000953674316,1.773744821548462
06-04-2009,3.4000000953674316,3.4000000953674316,0,3.4000000953674316,3.4000000953674316,1.773744821548462
07-04-2009,3.4000000953674316,3.4000000953674316,0,3.4000000953674316,3.4000000953674316,1.773744821548462
08-04-2009,3.4000000953674316,3.4000000953674316,0,3.4000000953674316,3.4000000953674316,1.773744821548462
09-04-2009,3.299999952316284,3.299999952316284,500,3.299999952316284,3.299999952316284,1.7215760946273804
13-04-2009,3.299999952316284,3.299999952316284,2200,3.5,3.5,1.825913667678833
14-04-2009,3.5,3.5,0,3.5,3.5,1.825913667678833
15-04-2009,3.5,3.5,0,3.5,3.5,1.825913667678833
16-04-2009,3.700000047683716,3.700000047683716,3600,3.700000047683716,3.700000047683716,1.9302520751953125
17-04-2009,3.700000047683716,3.700000047683716,0,3.700000047683716,3.700000047683716,1.9302520751953125
20-04-2009,3.4800000190734863,3.5,2700,3.5,3.4800000190734863,1.8154796361923218
21-04-2009,3.4800000190734863,3.4800000190734863,0,3.4800000190734863,3.4800000190734863,1.8154796361923218
22-04-2009,3.3499999046325684,3.3499999046325684,200,3.3499999046325684,3.3499999046325684,1.7926305532455444
23-04-2009,3.3499999046325684,3.3499999046325684,100,3.3499999046325684,3.3499999046325684,1.7926305532455444
24-04-2009,3.5,3.5,200,3.5,3.5,1.8728981018066406
27-04-2009,3.5,3.5,0,3.5,3.5,1.8728981018066406
28-04-2009,3.5,3.5,0,3.5,3.5,1.8728981018066406
29-04-2009,3.299999952316284,3.299999952316284,900,3.299999952316284,3.299999952316284,1.7658753395080566
30-04-2009,3.299999952316284,3.299999952316284,0,3.299999952316284,3.299999952316284,1.7658753395080566
01-05-2009,3.5,3.5,200,3.5,3.5,1.8728981018066406
04-05-2009,3.549999952316284,3.549999952316284,1900,3.6500000953674316,3.6500000953674316,1.9531646966934204
05-05-2009,3.4200000762939453,3.4200000762939453,200000,3.4200000762939453,3.4200000762939453,1.8300886154174805
06-05-2009,3.4200000762939453,3.4200000762939453,0,3.4200000762939453,3.4200000762939453,1.8300886154174805
07-05-2009,3.4200000762939453,3.4200000762939453,0,3.4200000762939453,3.4200000762939453,1.8300886154174805
08-05-2009,3.5,3.5,200,3.5,3.5,1.8728981018066406
11-05-2009,3.5999999046325684,3.5999999046325684,1100,3.5999999046325684,3.5999999046325684,1.926409363746643
12-05-2009,3.5999999046325684,3.5999999046325684,0,3.5999999046325684,3.5999999046325684,1.926409363746643
13-05-2009,3.5999999046325684,3.5999999046325684,500,3.5999999046325684,3.5999999046325684,1.926409363746643
14-05-2009,3.5999999046325684,3.5999999046325684,0,3.5999999046325684,3.5999999046325684,1.926409363746643
15-05-2009,3.5999999046325684,3.5999999046325684,0,3.5999999046325684,3.5999999046325684,1.926409363746643
18-05-2009,3.75,3.75,1600,3.75,3.75,2.006675958633423
19-05-2009,3.5999999046325684,3.5999999046325684,1700,3.5999999046325684,3.5999999046325684,1.926409363746643
20-05-2009,3.5999999046325684,3.5999999046325684,0,3.5999999046325684,3.5999999046325684,1.926409363746643
21-05-2009,3.5999999046325684,3.5999999046325684,0,3.5999999046325684,3.5999999046325684,1.926409363746643
22-05-2009,3.950000047683716,3.950000047683716,200,3.950000047683716,3.950000047683716,2.113699197769165
26-05-2009,3.950000047683716,3.950000047683716,0,3.950000047683716,3.950000047683716,2.113699197769165
27-05-2009,3.950000047683716,3.950000047683716,0,3.950000047683716,3.950000047683716,2.113699197769165
28-05-2009,3.950000047683716,3.950000047683716,0,3.950000047683716,3.950000047683716,2.113699197769165
29-05-2009,3.950000047683716,3.950000047683716,0,3.950000047683716,3.950000047683716,2.113699197769165
01-06-2009,4.0,4.0,600,4.0,4.0,2.1404545307159424
02-06-2009,4.0,4.0,0,4.0,4.0,2.1404545307159424
03-06-2009,3.9000000953674316,3.9000000953674316,1000,3.9000000953674316,3.9000000953674316,2.0869431495666504
04-06-2009,3.9000000953674316,3.9000000953674316,0,3.9000000953674316,3.9000000953674316,2.0869431495666504
05-06-2009,3.75,3.75,200,3.75,3.75,2.006675958633423
08-06-2009,3.5999999046325684,3.5999999046325684,1000,3.5999999046325684,3.5999999046325684,1.926409363746643
09-06-2009,3.700000047683716,3.700000047683716,2100,3.700000047683716,3.700000047683716,1.979920506477356
10-06-2009,3.6500000953674316,3.6500000953674316,500,3.6500000953674316,3.6500000953674316,1.9531646966934204
11-06-2009,3.6500000953674316,3.6500000953674316,0,3.6500000953674316,3.6500000953674316,1.9531646966934204
12-06-2009,3.8499999046325684,3.8499999046325684,500,3.8499999046325684,3.8499999046325684,2.060187339782715
15-06-2009,3.559999942779541,3.559999942779541,3200,3.559999942779541,3.559999942779541,1.905004858970642
16-06-2009,3.75,3.75,6900,3.75,3.75,2.006675958633423
17-06-2009,3.75,3.75,0,3.75,3.75,2.006675958633423
18-06-2009,3.75,3.75,0,3.75,3.75,2.006675958633423
19-06-2009,3.950000047683716,3.950000047683716,1000,4.0,4.0,2.1404545307159424
22-06-2009,4.0,4.0,0,4.0,4.0,2.1404545307159424
23-06-2009,4.0,4.0,0,4.0,4.0,2.1404545307159424
24-06-2009,4.0,4.0,0,4.0,4.0,2.1404545307159424
25-06-2009,3.700000047683716,3.700000047683716,2500,3.700000047683716,3.700000047683716,1.979920506477356
26-06-2009,3.700000047683716,3.700000047683716,0,3.700000047683716,3.700000047683716,1.979920506477356
29-06-2009,3.700000047683716,3.700000047683716,0,3.700000047683716,3.700000047683716,1.979920506477356
30-06-2009,3.700000047683716,3.700000047683716,0,3.700000047683716,3.700000047683716,1.979920506477356
01-07-2009,3.700000047683716,3.700000047683716,0,3.700000047683716,3.700000047683716,1.979920506477356
02-07-2009,3.700000047683716,3.700000047683716,2900,3.75,3.75,2.006675958633423
06-07-2009,3.700000047683716,3.700000047683716,200,3.700000047683716,3.700000047683716,1.979920506477356
07-07-2009,3.3499999046325684,3.3499999046325684,900,3.3499999046325684,3.3499999046325684,1.7926305532455444
08-07-2009,3.3499999046325684,3.3499999046325684,0,3.3499999046325684,3.3499999046325684,1.7926305532455444
09-07-2009,3.450000047683716,3.5999999046325684,3200,3.5999999046325684,3.450000047683716,1.8461419343948364
10-07-2009,3.450000047683716,3.450000047683716,0,3.450000047683716,3.450000047683716,1.8461419343948364
13-07-2009,3.75,3.75,900,3.75,3.75,2.006675958633423
14-07-2009,3.75,3.75,0,3.75,3.75,2.006675958633423
15-07-2009,3.75,3.75,0,3.75,3.75,2.006675958633423
16-07-2009,3.8499999046325684,3.8499999046325684,1500,3.8499999046325684,3.8499999046325684,2.060187339782715
17-07-2009,3.700000047683716,3.700000047683716,1000,3.8499999046325684,3.8499999046325684,2.060187339782715
20-07-2009,3.8499999046325684,3.8499999046325684,0,3.8499999046325684,3.8499999046325684,2.060187339782715
21-07-2009,3.700000047683716,3.700000047683716,3300,3.700000047683716,3.700000047683716,1.979920506477356
22-07-2009,3.700000047683716,3.700000047683716,0,3.700000047683716,3.700000047683716,1.979920506477356
23-07-2009,3.700000047683716,3.700000047683716,0,3.700000047683716,3.700000047683716,1.979920506477356
24-07-2009,3.700000047683716,3.700000047683716,0,3.700000047683716,3.700000047683716,1.979920506477356
27-07-2009,3.700000047683716,3.700000047683716,0,3.700000047683716,3.700000047683716,1.979920506477356
28-07-2009,3.700000047683716,3.700000047683716,0,3.700000047683716,3.700000047683716,1.979920506477356
29-07-2009,3.700000047683716,3.700000047683716,0,3.700000047683716,3.700000047683716,1.979920506477356
30-07-2009,3.700000047683716,3.700000047683716,0,3.700000047683716,3.700000047683716,1.979920506477356
31-07-2009,3.700000047683716,3.700000047683716,0,3.700000047683716,3.700000047683716,1.979920506477356
03-08-2009,3.799999952316284,3.799999952316284,1000,3.799999952316284,3.799999952316284,2.0334320068359375
04-08-2009,3.799999952316284,3.799999952316284,0,3.799999952316284,3.799999952316284,2.0334320068359375
05-08-2009,3.799999952316284,3.799999952316284,0,3.799999952316284,3.799999952316284,2.0334320068359375
06-08-2009,3.799999952316284,3.799999952316284,0,3.799999952316284,3.799999952316284,2.0334320068359375
07-08-2009,3.549999952316284,3.549999952316284,1200,3.549999952316284,3.549999952316284,1.8996540307998657
10-08-2009,3.549999952316284,3.549999952316284,0,3.549999952316284,3.549999952316284,1.8996540307998657
11-08-2009,3.700000047683716,3.700000047683716,300,3.700000047683716,3.700000047683716,1.979920506477356
12-08-2009,3.700000047683716,3.700000047683716,0,3.700000047683716,3.700000047683716,1.979920506477356
13-08-2009,3.700000047683716,3.700000047683716,0,3.700000047683716,3.700000047683716,1.979920506477356
14-08-2009,3.700000047683716,3.700000047683716,0,3.700000047683716,3.700000047683716,1.979920506477356
17-08-2009,3.6500000953674316,3.6500000953674316,1700,3.6500000953674316,3.6500000953674316,1.9531646966934204
18-08-2009,3.6500000953674316,3.6500000953674316,0,3.6500000953674316,3.6500000953674316,1.9531646966934204
19-08-2009,3.6500000953674316,3.6500000953674316,0,3.6500000953674316,3.6500000953674316,1.9531646966934204
20-08-2009,3.6500000953674316,3.6500000953674316,0,3.6500000953674316,3.6500000953674316,1.9531646966934204
21-08-2009,3.75,3.75,1300,3.75,3.75,2.006675958633423
24-08-2009,3.75,3.75,0,3.75,3.75,2.006675958633423
25-08-2009,3.75,3.75,0,3.75,3.75,2.006675958633423
26-08-2009,4.0,4.0,100,4.0,4.0,2.1404545307159424
27-08-2009,3.9000000953674316,3.9000000953674316,3100,3.9000000953674316,3.9000000953674316,2.0869431495666504
28-08-2009,3.9000000953674316,3.9000000953674316,0,3.9000000953674316,3.9000000953674316,2.0869431495666504
31-08-2009,3.9000000953674316,4.099999904632568,2700,4.099999904632568,3.9000000953674316,2.0869431495666504
01-09-2009,3.9000000953674316,3.9000000953674316,0,3.9000000953674316,3.9000000953674316,2.0869431495666504
02-09-2009,4.300000190734863,4.300000190734863,800,4.300000190734863,4.300000190734863,2.3009886741638184
03-09-2009,4.300000190734863,4.300000190734863,0,4.300000190734863,4.300000190734863,2.3009886741638184
04-09-2009,4.150000095367432,4.150000095367432,900,4.150000095367432,4.150000095367432,2.220721483230591
08-09-2009,4.150000095367432,4.150000095367432,0,4.150000095367432,4.150000095367432,2.220721483230591
09-09-2009,4.150000095367432,4.150000095367432,0,4.150000095367432,4.150000095367432,2.220721483230591
10-09-2009,4.400000095367432,4.449999809265137,400,4.449999809265137,4.400000095367432,2.3544998168945312
11-09-2009,4.400000095367432,4.400000095367432,100,4.400000095367432,4.400000095367432,2.3544998168945312
14-09-2009,4.449999809265137,4.449999809265137,100,4.449999809265137,4.449999809265137,2.3812553882598877
15-09-2009,4.449999809265137,4.449999809265137,0,4.449999809265137,4.449999809265137,2.3812553882598877
16-09-2009,4.349999904632568,4.349999904632568,2800,4.599999904632568,4.599999904632568,2.4615228176116943
17-09-2009,4.599999904632568,4.599999904632568,0,4.599999904632568,4.599999904632568,2.4615228176116943
18-09-2009,4.150000095367432,4.150000095367432,4400,4.150000095367432,4.150000095367432,2.220721483230591
21-09-2009,4.150000095367432,4.150000095367432,0,4.150000095367432,4.150000095367432,2.220721483230591
22-09-2009,4.150000095367432,4.150000095367432,0,4.150000095367432,4.150000095367432,2.220721483230591
23-09-2009,4.150000095367432,4.150000095367432,0,4.150000095367432,4.150000095367432,2.240480899810791
24-09-2009,4.150000095367432,4.150000095367432,0,4.150000095367432,4.150000095367432,2.240480899810791
25-09-2009,4.150000095367432,4.150000095367432,0,4.150000095367432,4.150000095367432,2.240480899810791
28-09-2009,4.059999942779541,4.059999942779541,5000,4.25,4.25,2.294468402862549
29-09-2009,3.950000047683716,3.950000047683716,500,3.950000047683716,3.950000047683716,2.1325061321258545
30-09-2009,3.950000047683716,3.950000047683716,0,3.950000047683716,3.950000047683716,2.1325061321258545
01-10-2009,3.950000047683716,3.950000047683716,0,3.950000047683716,3.950000047683716,2.1325061321258545
02-10-2009,3.930000066757202,3.930000066757202,1600,4.050000190734863,4.050000190734863,2.1864936351776123
05-10-2009,4.050000190734863,4.050000190734863,0,4.050000190734863,4.050000190734863,2.1864936351776123
06-10-2009,4.050000190734863,4.050000190734863,0,4.050000190734863,4.050000190734863,2.1864936351776123
07-10-2009,4.050000190734863,4.050000190734863,0,4.050000190734863,4.050000190734863,2.1864936351776123
08-10-2009,4.050000190734863,4.050000190734863,0,4.050000190734863,4.050000190734863,2.1864936351776123
09-10-2009,3.9000000953674316,3.9000000953674316,1700,3.9000000953674316,3.9000000953674316,2.1055121421813965
12-10-2009,3.8499999046325684,4.0,1100,4.0,3.8499999046325684,2.0785186290740967
13-10-2009,3.799999952316284,3.799999952316284,500,3.799999952316284,3.799999952316284,2.0515246391296387
14-10-2009,3.799999952316284,3.799999952316284,0,3.799999952316284,3.799999952316284,2.0515246391296387
15-10-2009,4.050000190734863,4.050000190734863,1400,4.050000190734863,4.050000190734863,2.1864936351776123
16-10-2009,4.050000190734863,4.050000190734863,0,4.050000190734863,4.050000190734863,2.1864936351776123
