Date,Low,Open,Volume,High,Close,Adjusted Close
18-10-2012,12.5,12.5,200,12.5,12.5,11.656862258911133
19-10-2012,12.5,12.5,0,12.5,12.5,11.656862258911133
22-10-2012,12.5,12.5,0,12.5,12.5,11.656862258911133
23-10-2012,12.5,12.5,0,12.5,12.5,11.656862258911133
24-10-2012,13.0,13.0,900,13.0,13.0,12.123136520385742
25-10-2012,13.0,13.0,0,13.0,13.0,12.123136520385742
26-10-2012,13.0,13.0,0,13.0,13.0,12.123136520385742
31-10-2012,13.0,13.0,0,13.0,13.0,12.123136520385742
01-11-2012,13.0,13.0,0,13.0,13.0,12.123136520385742
02-11-2012,13.0,13.0,0,13.0,13.0,12.123136520385742
05-11-2012,13.0,13.0,0,13.0,13.0,12.123136520385742
06-11-2012,13.0,13.0,0,13.0,13.0,12.123136520385742
07-11-2012,13.0,13.0,0,13.0,13.0,12.123136520385742
08-11-2012,12.75,12.75,1100,12.75,12.75,11.890000343322754
09-11-2012,12.75,12.75,0,12.75,12.75,11.890000343322754
12-11-2012,12.399999618530273,12.399999618530273,1300,12.399999618530273,12.399999618530273,11.563607215881348
13-11-2012,13.0,13.0,500,13.0,13.0,12.123136520385742
14-11-2012,13.0,13.0,0,13.0,13.0,12.123136520385742
15-11-2012,13.0,13.0,0,13.0,13.0,12.123136520385742
16-11-2012,13.0,13.0,0,13.0,13.0,12.123136520385742
19-11-2012,13.5,13.5,300,13.5,13.5,12.589411735534668
20-11-2012,13.5,13.5,0,13.5,13.5,12.589411735534668
21-11-2012,13.5,13.5,0,13.5,13.5,12.589411735534668
23-11-2012,13.5,13.5,0,13.5,13.5,12.589411735534668
26-11-2012,13.600000381469727,13.600000381469727,1200,14.0,14.0,13.055685997009277
27-11-2012,14.0,14.0,0,14.0,14.0,13.055685997009277
28-11-2012,14.0,14.0,0,14.0,14.0,13.055685997009277
29-11-2012,14.0,14.0,0,14.0,14.0,13.055685997009277
30-11-2012,14.0,14.0,0,14.0,14.0,13.055685997009277
03-12-2012,14.0,14.0,600,14.0,14.0,13.055685997009277
04-12-2012,13.75,13.75,1200,13.75,13.75,12.822548866271973
05-12-2012,13.25,13.25,700,13.25,13.25,12.356274604797363
06-12-2012,13.399999618530273,13.399999618530273,700,13.399999618530273,13.399999618530273,12.496156692504883
07-12-2012,13.399999618530273,13.399999618530273,200,13.399999618530273,13.399999618530273,12.496156692504883
10-12-2012,13.399999618530273,13.399999618530273,0,13.399999618530273,13.399999618530273,12.496156692504883
11-12-2012,13.199999809265137,13.199999809265137,300,13.199999809265137,13.199999809265137,12.309646606445312
12-12-2012,13.199999809265137,13.199999809265137,0,13.199999809265137,13.199999809265137,12.309646606445312
13-12-2012,13.199999809265137,13.199999809265137,0,13.199999809265137,13.199999809265137,12.309646606445312
14-12-2012,13.199999809265137,13.199999809265137,0,13.199999809265137,13.199999809265137,12.309646606445312
17-12-2012,13.199999809265137,13.199999809265137,1100,13.199999809265137,13.199999809265137,12.309646606445312
