Date,Low,Open,Volume,High,Close,Adjusted Close
14-08-2020,37.5,42.0,13133500,44.5,40.0,40.0
17-08-2020,38.5,39.060001373291016,1423600,42.40999984741211,38.84000015258789,38.84000015258789
18-08-2020,37.470001220703125,39.0,866900,40.63999938964844,39.59000015258789,39.59000015258789
19-08-2020,39.560001373291016,39.599998474121094,660400,42.0,41.25,41.25
20-08-2020,40.14500045776367,40.349998474121094,1436400,43.33000183105469,41.93000030517578,41.93000030517578
21-08-2020,39.58000183105469,41.54999923706055,849400,41.97999954223633,41.0,41.0
24-08-2020,39.744998931884766,41.27000045776367,286500,42.0,40.18000030517578,40.18000030517578
25-08-2020,39.560001373291016,39.7599983215332,285900,40.5,40.16999816894531,40.16999816894531
26-08-2020,39.779998779296875,40.18000030517578,316200,41.91999816894531,41.36000061035156,41.36000061035156
27-08-2020,40.130001068115234,40.90999984741211,197500,41.540000915527344,40.27000045776367,40.27000045776367
28-08-2020,39.599998474121094,40.2400016784668,250200,41.470001220703125,41.220001220703125,41.220001220703125
31-08-2020,38.599998474121094,40.68000030517578,289700,40.834999084472656,38.9900016784668,38.9900016784668
01-09-2020,37.2400016784668,38.9900016784668,541800,39.0,37.810001373291016,37.810001373291016
02-09-2020,37.310001373291016,37.88999938964844,555100,38.279998779296875,37.5,37.5
03-09-2020,36.900001525878906,37.11000061035156,843200,37.709999084472656,37.209999084472656,37.209999084472656
04-09-2020,36.400001525878906,37.18000030517578,726900,37.94499969482422,36.619998931884766,36.619998931884766
08-09-2020,35.099998474121094,35.88999938964844,666100,38.220001220703125,37.310001373291016,37.310001373291016
09-09-2020,37.744998931884766,37.90999984741211,423700,38.69499969482422,38.36000061035156,38.36000061035156
10-09-2020,37.9900016784668,38.040000915527344,404900,39.38999938964844,38.7400016784668,38.7400016784668
11-09-2020,38.53200149536133,38.79999923706055,236600,40.23500061035156,39.34000015258789,39.34000015258789
14-09-2020,39.38999938964844,39.4900016784668,260300,41.48500061035156,40.91999816894531,40.91999816894531
15-09-2020,41.0,41.380001068115234,347200,42.7400016784668,42.06999969482422,42.06999969482422
16-09-2020,40.59000015258789,41.310001373291016,286200,42.08000183105469,40.689998626708984,40.689998626708984
17-09-2020,39.400001525878906,39.779998779296875,276800,41.14500045776367,40.77000045776367,40.77000045776367
18-09-2020,39.810001373291016,40.0,1873500,41.029998779296875,40.40999984741211,40.40999984741211
21-09-2020,39.560001373291016,39.7400016784668,315800,41.2400016784668,40.95000076293945,40.95000076293945
22-09-2020,40.79999923706055,41.060001373291016,1134400,41.90999984741211,41.0099983215332,41.0099983215332
23-09-2020,41.060001373291016,41.060001373291016,275000,42.28499984741211,41.70000076293945,41.70000076293945
24-09-2020,40.321998596191406,41.40999984741211,220300,41.40999984741211,40.880001068115234,40.880001068115234
25-09-2020,40.459999084472656,40.93000030517578,351400,43.31999969482422,42.220001220703125,42.220001220703125
28-09-2020,42.33000183105469,42.619998931884766,252800,44.689998626708984,44.099998474121094,44.099998474121094
29-09-2020,42.5,44.20000076293945,370500,45.31999969482422,43.52000045776367,43.52000045776367
30-09-2020,42.72999954223633,43.34000015258789,234600,45.81999969482422,45.43000030517578,45.43000030517578
01-10-2020,44.150001525878906,45.599998474121094,156100,45.880001068115234,44.65999984741211,44.65999984741211
02-10-2020,42.35499954223633,43.81999969482422,182000,44.470001220703125,42.90999984741211,42.90999984741211
05-10-2020,41.4900016784668,43.08000183105469,322800,43.52000045776367,42.130001068115234,42.130001068115234
06-10-2020,39.7400016784668,42.099998474121094,187100,42.779998779296875,40.11000061035156,40.11000061035156
07-10-2020,39.150001525878906,40.29999923706055,413500,40.88999938964844,40.0,40.0
08-10-2020,39.75,40.119998931884766,230400,41.0,40.099998474121094,40.099998474121094
09-10-2020,39.16999816894531,40.279998779296875,206900,40.49100112915039,40.290000915527344,40.290000915527344
